"sep=,"
finger_TimestampSync_FormattedUnix_CAL,finger_GSR_Range_CAL,finger_GSR_Skin_Conductance_CAL,finger_GSR_Skin_Resistance_CAL,
yyyy/mm/dd hh:mm:ss.000,no_units,uS,kOhms,
2020/05/10 13:50:42.268,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.276,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.284,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.292,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.300,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.307,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.315,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.323,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.331,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.339,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.347,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.354,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.362,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.370,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.378,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.386,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.393,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.401,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.409,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.417,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.425,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.432,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.440,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.448,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.456,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.464,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.472,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.479,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.487,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:42.495,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.503,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.511,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.518,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.526,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.534,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.542,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.550,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.557,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.565,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.573,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:42.581,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.589,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.597,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.604,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.612,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.620,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.628,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.636,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.643,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:42.651,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.659,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:42.667,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.675,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.682,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.690,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.698,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.706,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.714,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.722,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.729,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.737,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.745,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.753,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.761,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.768,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.776,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.784,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.792,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.800,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.807,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.815,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.823,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.831,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.839,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.847,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.854,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:42.862,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.870,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.878,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.886,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.893,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.901,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.909,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.917,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.925,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.932,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.940,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.948,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.956,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:42.964,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.972,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.979,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.987,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:42.995,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.003,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:43.011,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:43.018,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.026,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.034,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.042,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.050,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.057,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.065,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.073,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.081,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.089,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.097,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.104,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.112,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.120,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.128,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.136,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.143,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.151,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.159,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.167,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.175,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.182,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.190,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.198,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.206,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:43.214,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.222,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:43.229,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.237,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:43.245,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.253,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.261,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.268,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.276,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.284,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.292,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.300,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.307,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.315,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.323,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.331,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.339,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.347,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.354,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.362,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.370,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.378,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.386,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.393,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.401,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.409,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.417,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.425,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.432,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.440,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.448,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.456,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.464,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.472,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.479,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.487,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.495,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.503,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.511,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.518,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.526,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.534,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.542,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.550,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.557,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.565,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.573,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:43.581,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.589,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.597,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.604,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.612,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.620,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.628,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.636,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.643,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.651,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.659,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.667,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.675,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.682,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.690,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.698,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.706,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.714,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.722,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.729,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.737,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.745,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.753,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.761,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.768,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.776,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.784,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.792,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.800,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.807,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.815,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.823,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.831,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.839,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.847,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.854,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.862,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.870,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.878,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.886,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.893,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.901,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.909,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.917,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.925,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.932,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.940,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.948,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:43.956,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.964,1.0,13.536521550458835,73.87422213841221,
2020/05/10 13:50:43.972,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:43.979,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.987,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:43.995,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:44.003,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.011,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.018,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.026,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:44.034,1.0,13.531416318872767,73.90209394453876,
2020/05/10 13:50:44.042,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.050,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.057,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.065,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.073,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.081,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.089,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.097,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.104,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.112,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.120,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.128,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.136,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.143,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.151,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.159,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.167,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.175,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.182,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.190,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.198,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.206,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.214,1.0,13.526311087286699,73.92998678996037,
2020/05/10 13:50:44.221,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.229,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.237,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.245,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.253,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.261,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.268,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.276,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.284,1.0,13.521205855700632,73.95790069850858,
2020/05/10 13:50:44.292,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.300,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.307,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.315,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.323,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.331,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.339,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.346,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.354,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.362,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.370,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.378,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.386,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.393,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.401,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.409,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.417,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.425,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.432,1.0,13.516100624114564,73.98583569405098,
2020/05/10 13:50:44.440,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.448,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.456,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.464,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.471,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.479,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.487,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.495,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.503,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.511,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.518,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.526,1.0,13.510995392528496,74.0137918004912,
2020/05/10 13:50:44.534,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.542,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.550,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.557,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.565,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.573,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.581,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.589,1.0,13.505890160942428,74.04176904176903,
2020/05/10 13:50:44.596,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.604,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.612,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.620,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.628,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.636,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.643,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.651,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.659,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.667,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.675,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.682,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.690,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.698,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.706,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.714,1.0,13.500784929356357,74.06976744186048,
2020/05/10 13:50:44.721,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.729,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.737,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.745,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.753,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.761,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.768,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.776,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.784,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.792,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.800,1.0,13.495679697770289,74.09778702477776,
2020/05/10 13:50:44.807,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.815,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.823,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.831,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.839,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.846,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.854,1.0,13.480364003012085,74.1819731111532,
2020/05/10 13:50:44.862,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.870,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.878,1.0,13.480364003012085,74.1819731111532,
2020/05/10 13:50:44.886,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.893,1.0,13.480364003012085,74.1819731111532,
2020/05/10 13:50:44.901,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.909,1.0,13.480364003012085,74.1819731111532,
2020/05/10 13:50:44.917,1.0,13.490574466184219,74.12582781456955,
2020/05/10 13:50:44.925,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.932,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.940,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.948,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.956,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.964,1.0,13.48546923459815,74.15388983532085,
2020/05/10 13:50:44.971,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.979,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:44.987,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:44.995,1.0,13.480364003012085,74.1819731111532,
2020/05/10 13:50:45.003,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.011,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.018,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.026,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.034,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.042,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.050,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.057,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.065,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.073,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.081,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.089,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.096,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.104,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.112,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.120,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.128,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.136,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.143,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.151,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.159,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.167,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.175,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.182,1.0,13.470153539839949,74.23820352472997,
2020/05/10 13:50:45.190,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.198,1.0,13.475258771426017,74.21007766622468,
2020/05/10 13:50:45.206,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.214,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.221,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.229,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.237,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.245,1.0,13.46504830825388,74.26635071090048,
2020/05/10 13:50:45.253,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.261,1.0,13.459943076667814,74.29451924900437,
2020/05/10 13:50:45.268,1.0,13.459943076667814,74.29451924900437,
