"sep=,"
foot_TimestampSync_FormattedUnix_CAL,foot_GSR_Range_CAL,foot_GSR_Skin_Conductance_CAL,foot_GSR_Skin_Resistance_CAL,
yyyy/mm/dd hh:mm:ss.000,no_units,uS,kOhms,
2020/05/10 13:51:09.640,1.0,15.078301489451315,66.32046724225495,
2020/05/10 13:51:09.648,1.0,15.078301489451315,66.32046724225495,
2020/05/10 13:51:09.656,1.0,15.088511952623449,66.27558788699037,
2020/05/10 13:51:09.664,1.0,15.083406721037381,66.298019969538,
2020/05/10 13:51:09.672,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.679,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.687,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.695,1.0,15.083406721037381,66.298019969538,
2020/05/10 13:51:09.703,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.711,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.719,1.0,15.078301489451315,66.32046724225495,
2020/05/10 13:51:09.726,1.0,15.078301489451315,66.32046724225495,
2020/05/10 13:51:09.734,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.742,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.750,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.758,1.0,15.078301489451315,66.32046724225495,
2020/05/10 13:51:09.765,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.773,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.781,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.789,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.797,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.804,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.812,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.820,1.0,15.073196257865247,66.34292972057578,
2020/05/10 13:51:09.828,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.836,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.844,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:09.851,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.859,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.867,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.875,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.883,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.890,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.898,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.906,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.914,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.922,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.929,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.937,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.945,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:09.953,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.961,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:09.969,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:09.976,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.984,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:09.992,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.000,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.008,1.0,15.068091026279179,66.36540741995596,
2020/05/10 13:51:10.015,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.023,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.031,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.039,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:10.047,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.054,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.062,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.070,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.078,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.086,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.094,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:10.101,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.109,1.0,15.06298579469311,66.38790035587189,
2020/05/10 13:51:10.117,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.125,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.133,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.140,1.0,15.057880563107043,66.41040854382099,
2020/05/10 13:51:10.148,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.156,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.164,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.172,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.179,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.187,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.195,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.203,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.211,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.219,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.226,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.234,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.242,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.250,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.258,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.265,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.273,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.281,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.289,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.297,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.304,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.312,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.320,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.328,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.336,1.0,15.047670099934908,66.45547073791349,
2020/05/10 13:51:10.344,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.351,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.359,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.367,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.375,1.0,15.052775331520975,66.4329319993217,
2020/05/10 13:51:10.383,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.390,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.398,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.406,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.414,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.422,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.429,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.437,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.445,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.453,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.461,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.469,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.476,1.0,15.04256486834884,66.47802477515697,
2020/05/10 13:51:10.484,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.492,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.500,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.508,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.515,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.523,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.531,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.539,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.547,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.554,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.562,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.570,1.0,15.03745963676277,66.50059412663386,
2020/05/10 13:51:10.578,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.586,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.594,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.601,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.609,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.617,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.625,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.633,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.640,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.648,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.656,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.664,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.672,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.679,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.687,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.695,1.0,15.032354405176704,66.52317880794702,
2020/05/10 13:51:10.703,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.711,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.719,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.726,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.734,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.742,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.750,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.758,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.765,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.773,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.781,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.789,1.0,15.027249173590635,66.54577883472058,
2020/05/10 13:51:10.797,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.804,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.812,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.820,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.828,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.836,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.843,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.851,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.859,1.0,15.022143942004568,66.56839422259984,
2020/05/10 13:51:10.867,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.875,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.883,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.890,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.898,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.906,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:10.914,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.922,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.929,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.937,1.0,15.017038710418502,66.5910249872514,
2020/05/10 13:51:10.945,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.953,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:10.961,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:10.968,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:10.976,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:10.984,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:10.992,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:11.000,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.008,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.015,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.023,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:11.031,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.039,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.047,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.054,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.062,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.070,1.0,15.011933478832432,66.61367114436321,
2020/05/10 13:51:11.078,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.086,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.093,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.101,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.109,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.117,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.125,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.133,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.140,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.148,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.156,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.164,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.172,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.179,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.187,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.195,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.203,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.211,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.218,1.0,15.006828247246364,66.6363327096445,
2020/05/10 13:51:11.226,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.234,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.242,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.250,1.0,15.001723015660296,66.65900969882594,
2020/05/10 13:51:11.258,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.265,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.273,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.281,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.289,1.0,14.99661778407423,66.68170212765958,
2020/05/10 13:51:11.297,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.304,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.312,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.320,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.328,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.336,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.343,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.351,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.359,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.367,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.375,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.383,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.390,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.398,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.406,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.414,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.422,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.429,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.437,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.445,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.453,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.461,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.468,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.476,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.484,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.492,1.0,14.991512552488162,66.70441001191895,
2020/05/10 13:51:11.500,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.508,1.0,14.986407320902096,66.72713336739908,
2020/05/10 13:51:11.515,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.523,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.531,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.539,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.547,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.554,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.562,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.570,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.578,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.586,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.593,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.601,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.609,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.617,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.625,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.633,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.640,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.648,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.656,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.664,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.672,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.679,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.687,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.695,1.0,14.976196857729958,66.77262655530936,
2020/05/10 13:51:11.703,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.711,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.718,1.0,14.981302089316026,66.74987220991652,
2020/05/10 13:51:11.726,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.734,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.742,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.750,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.758,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.765,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.773,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.781,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.789,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.797,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.804,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.812,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.820,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.828,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.836,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.843,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.851,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.859,1.0,14.97109162614389,66.79539641943734,
2020/05/10 13:51:11.867,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.875,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.883,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.890,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.898,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.906,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.914,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.922,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.929,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.937,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:11.945,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.953,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.961,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:11.968,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:11.976,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:11.984,1.0,14.96598639455782,66.81818181818183,
2020/05/10 13:51:11.992,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:12.000,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.008,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:12.015,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.023,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:12.031,1.0,14.960881162971752,66.84098276744584,
2020/05/10 13:51:12.039,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.047,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.054,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.062,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.070,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.078,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.086,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.093,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.101,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.109,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.117,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.125,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.133,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.140,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.148,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.156,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.164,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.172,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.179,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.187,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.195,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.203,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.211,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.218,1.0,14.955775931385686,66.86379928315412,
2020/05/10 13:51:12.226,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.234,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.242,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.250,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.258,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.265,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.273,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.281,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.289,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.297,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.304,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.312,1.0,14.950670699799618,66.88663138125321,
2020/05/10 13:51:12.320,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.328,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.336,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.343,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.351,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.359,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.367,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.375,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.383,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.390,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.398,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.406,1.0,14.945565468213552,66.90947907771135,
2020/05/10 13:51:12.414,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.422,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.429,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.437,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.445,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.453,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.461,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.468,1.0,14.940460236627484,66.9323423885187,
2020/05/10 13:51:12.476,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.484,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.492,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.500,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.508,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.515,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.523,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.531,1.0,14.92514454186928,67.00102616726527,
2020/05/10 13:51:12.539,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.547,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.554,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.562,1.0,14.92514454186928,67.00102616726527,
2020/05/10 13:51:12.570,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.578,1.0,14.930249773455346,66.97811591725082,
2020/05/10 13:51:12.586,1.0,14.920039310283213,67.02395209580838,
2020/05/10 13:51:12.593,1.0,14.935355005041416,66.95522132968723,
2020/05/10 13:51:12.601,1.0,14.92514454186928,67.00102616726527,
2020/05/10 13:51:12.609,1.0,14.920039310283213,67.02395209580838,
2020/05/10 13:51:12.617,1.0,14.920039310283213,67.02395209580838,
2020/05/10 13:51:12.625,1.0,14.92514454186928,67.00102616726527,
2020/05/10 13:51:12.633,1.0,14.92514454186928,67.00102616726527,
2020/05/10 13:51:12.640,1.0,14.92514454186928,67.00102616726527,
