"sep=,"
back_TimestampSync_FormattedUnix_CAL,back_GSR_Range_CAL,back_GSR_Skin_Conductance_CAL,back_GSR_Skin_Resistance_CAL,
yyyy/mm/dd hh:mm:ss.000,no_units,uS,kOhms,
2020/05/10 13:50:35.667,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.675,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.683,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:35.691,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.699,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.706,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.714,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.722,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.730,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.738,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.745,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.753,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.761,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.769,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.777,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.784,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.792,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.800,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:35.808,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.816,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.824,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.831,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.839,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.847,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.855,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.863,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.870,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.878,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.886,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.894,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.902,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.909,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.917,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.925,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.933,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:35.941,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.949,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.956,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.964,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.972,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.980,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.988,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:35.995,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.003,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.011,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:36.019,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.027,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.034,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.042,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.050,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.058,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.066,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.074,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.081,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.089,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.097,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.105,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.113,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.120,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:36.128,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.136,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.144,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.152,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.159,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.167,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.175,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:36.183,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.191,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.199,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.206,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.214,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.222,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.230,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.238,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.245,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.253,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.261,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.269,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.277,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.284,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.292,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.300,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.308,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.316,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.324,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.331,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.339,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.347,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.355,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.363,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.370,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.378,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.386,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.394,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.402,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.409,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.417,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.425,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.433,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.441,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.449,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.456,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.464,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.472,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.480,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.488,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.495,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.503,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.511,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.519,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.527,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.534,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.542,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.550,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.558,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.566,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.574,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.581,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.589,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.597,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.605,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.613,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.620,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.628,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.636,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.644,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.652,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.659,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.667,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.675,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.683,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.691,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.699,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.706,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.714,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.722,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.730,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.738,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.745,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.753,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.761,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.769,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.777,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.784,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.792,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.800,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.808,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.816,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.823,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.831,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.839,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.847,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.855,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.863,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.870,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.878,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.886,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.894,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.902,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.909,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.917,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.925,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.933,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.941,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.948,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.956,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.964,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.972,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:36.980,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.988,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:36.995,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.003,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.011,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.019,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.027,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.034,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.042,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.050,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.058,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.066,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.073,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.081,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.089,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.097,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.105,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.113,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.120,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.128,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.136,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.144,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.152,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.159,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.167,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.175,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.183,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.191,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.198,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.206,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.214,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.222,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.230,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.238,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.245,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.253,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.261,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.269,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.277,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.284,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.292,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.300,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.308,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.316,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.323,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.331,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.339,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.347,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.355,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.363,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.370,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.378,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.386,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.394,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.402,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.409,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.417,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.425,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.433,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.441,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.448,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.456,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.464,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.472,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.480,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.488,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.495,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.503,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.511,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.519,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.527,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.534,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.542,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.550,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.558,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.566,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.573,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.581,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.589,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.597,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.605,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.613,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.620,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.628,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.636,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.644,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.652,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.659,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.667,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.675,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.683,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.691,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.698,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.706,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.714,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.722,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.730,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.738,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.745,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.753,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.761,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.769,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.777,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.784,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.792,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.800,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:37.808,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.816,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.823,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.831,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.839,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.847,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.855,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.863,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.870,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:37.878,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.886,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.894,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.902,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:37.909,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.917,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.925,0.0,16.346837242359634,61.17391304347826,
2020/05/10 13:50:37.933,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:37.941,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.948,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.956,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.964,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.972,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.980,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.988,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:37.995,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.003,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.011,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.019,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.027,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.034,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.042,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.050,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.058,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.066,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.073,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.081,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.089,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.097,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.105,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.113,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.120,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.128,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.136,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.144,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.152,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.159,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.167,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.175,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.183,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.191,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.198,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.206,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.214,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.222,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.230,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.238,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.245,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.253,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.261,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.269,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.277,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.284,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.292,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.300,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.308,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.316,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.323,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.331,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.339,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.347,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.355,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.363,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.370,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.378,0.0,16.38328504000146,61.03781979977752,
2020/05/10 13:50:38.386,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.394,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.402,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.409,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.417,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.425,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.433,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.441,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.448,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.456,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.464,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.472,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.480,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.488,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.495,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.503,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.511,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.519,0.0,16.419732837643288,60.902330743618194,
2020/05/10 13:50:38.527,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.534,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.542,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.550,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.558,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.566,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.573,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.581,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.589,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.597,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.605,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.613,0.0,16.456180635285115,60.76744186046511,
2020/05/10 13:50:38.620,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.628,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.636,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.644,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.652,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.659,0.0,16.49262843292694,60.633149171270716,
2020/05/10 13:50:38.667,0.0,16.52907623056877,60.49944873208379,
