,EDA_Tonic,EDA_Phasic,events
78021,1.275026835855498,-0.07000631767710969,-5
78022,1.2751470126266058,-0.0679112104262552,-5
78023,1.2752675135217506,-0.07025210815490515,-5
78024,1.2753883382094968,-0.07259333585737271,-5
78025,1.275509486355876,-0.07049921852542376,-5
78026,1.2756309576243576,-0.0706232678489353,-5
78027,1.275752751675854,-0.06852980881451988,-5
78028,1.2758748681687462,-0.07087235310693542,-5
78029,1.2759973067589003,-0.06877955102743713,-5
78030,1.2761200670996677,-0.07112275159585753,-5
78031,1.2762431488418808,-0.06903060510838398,-5
78032,1.2763665516338476,-0.07137446057977273,-5
78033,1.2764902751213532,-0.06706513096099213,-5
78034,1.2766143189476757,-0.06940963994200913,-5
78035,1.2767386827536062,-0.06953663780890283,-5
78036,1.2768633661774547,-0.06744612420580728,-5
78037,1.2769883688550552,-0.06757377345463961,-5
78038,1.277113690419782,-0.06991958519456258,-5
78039,1.2772393305025445,-0.07004788438198095,-5
78040,1.2773652887317581,-0.07017650799120143,-5
78041,1.2774915647333294,-0.06586978097358885,-5
78042,1.277618158130686,-0.06599905231884257,-5
78043,1.2777450685448286,-0.06834648431352455,-5
78044,1.27787229559434,-0.07069423924176048,-5
78045,1.2779998388953517,-0.06638880470493085,-5
78046,1.2781276980615237,-0.0687372043631708,-5
78047,1.278255872704055,-0.06886808847275139,-5
78048,1.2783843624316937,-0.06456361930789004,-5
78049,1.278513166850758,-0.0669129831811875,-5
78050,1.2786422855651662,-0.06704483034157793,-5
78051,1.2787717181764426,-0.06717699773627606,-5
78052,1.2789014642837029,-0.0673094849699298,-5
78053,1.2790315234836438,-0.06744229164474949,-5
78054,1.2791618953705384,-0.0675754173605032,-5
78055,1.2792925795362318,-0.0677088617145117,-5
78056,1.2794235755701313,-0.07006046164177686,-5
78057,1.2795548830591867,-0.06797670471426842,-5
78058,1.2796865015878753,-0.06811110254229683,-5
78059,1.2798184307382072,-0.06824581737313057,-5
78060,1.2799506700897354,-0.06838084879170044,-5
78061,1.280083219219561,-0.06629835904032691,-5
78062,1.2802160777023446,-0.06865185971942403,-5
78063,1.2803492451103151,-0.06657000104598368,-5
78064,1.280482721013271,-0.06892413195565694,-5
78065,1.2806165049785796,-0.06462506532039733,-5
78066,1.2807505965711932,-0.06697982475123962,-5
78067,1.280884995353669,-0.0671170604554291,-5
78068,1.281019700886169,-0.0672546093384806,-5
78069,1.2811547127264458,-0.06739247096334189,-5
78070,1.281290030429832,-0.0675306448905203,-5
78071,1.2814256535492357,-0.06766913067807719,-5
78072,1.2815615816351298,-0.07002576522175753,-5
78073,1.281697814235538,-0.06572919871414411,-5
78074,1.2818343508960395,-0.06586861740659586,-5
78075,1.2819711911598044,-0.06600834616707695,-5
78076,1.2821083345676192,-0.06836622188155828,-5
78077,1.282245780657876,-0.066288732073049,-5
78078,1.2823835289665528,-0.06864722564307775,-5
78079,1.2825215790271989,-0.06878819010976762,-5
78080,1.2826599303709243,-0.06449378766905084,-5
78081,1.2827985825264152,-0.0668532045552423,-5
78082,1.2829375350199588,-0.0692129282791307,-5
78083,1.2830767873754285,-0.0693551210293505,-5
78084,1.283216339114244,-0.06727978233219366,-5
78085,1.283356189755355,-0.06964042373187032,-5
78086,1.2834963388152423,-0.06978353272928017,-5
78087,1.2836367858079023,-0.06992694618336136,-5
78088,1.2837775302448322,-0.06785282627025727,-5
78089,1.2839185716350392,-0.06799684718400825,-5
78090,1.2840599094850655,-0.06814117109575807,-5
78091,1.2842015432990044,-0.06828579751431435,-5
78092,1.2843434725784992,-0.06843072594601167,-5
78093,1.284485696822744,-0.06635811855457321,-5
78094,1.284628215528493,-0.06872148686181404,-5
78095,1.284771028190065,-0.06886731834625838,-5
78096,1.284914134299329,-0.06901344984451191,-5
78097,1.2850575333456837,-0.06915988085054778,-5
78098,1.2852012248160423,-0.07152444819596565,-5
78099,1.285345208194812,-0.06945363934928994,-5
78100,1.2854894829638737,-0.07181880315745003,-5
78101,1.2856340486025766,-0.06753075240358901,-5
78102,1.2857789045877486,-0.07211434794995145,-5
78103,1.2859240503937004,-0.07004472789431626,-5
78104,1.2860694854922161,-0.0701932410734213,-5
78105,1.2862152093525523,-0.06812421228062887,-5
78106,1.2863612214414581,-0.07049115300746091,-5
78107,1.2865075212231851,-0.07064055070208466,-5
78108,1.2866541081594716,-0.07079024217068451,-5
78109,1.2868009817095278,-0.06872238953661364,-5
78110,1.2869481413300405,-0.07109050428123181,-5
78111,1.2870955864751779,-0.07124107384252223,-5
78112,1.287243316596573,-0.07139193501646321,-5
78113,1.2873913311433047,-0.07154308725631442,-5
78114,1.2875396295618864,-0.07169453001274488,-5
78115,1.2876882112962658,-0.06962842539369353,-5
78116,1.287837075787835,-0.07199828486507256,-5
78117,1.2879862224754357,-0.07215059584938499,-5
78118,1.288135650795342,-0.07230319512709643,-5
78119,1.2882853601812418,-0.07245608213592042,-5
78120,1.2884353500642254,-0.07260925631094699,-5
78121,1.28858561987278,-0.07276271708463694,-5
78122,1.2887361690327843,-0.07291646388681602,-5
78123,1.288886996967503,-0.07307049614466972,-5
78124,1.2890381030975817,-0.07322481328273717,-5
78125,1.2891894868410463,-0.07116157738277262,-5
78126,1.2893411476133125,-0.07353429988444805,-5
78127,1.2894930848271857,-0.0759073055241021,-5
78128,1.2896452978928297,-0.07384491903541356,-5
78129,1.2897977862177417,-0.07178281450990855,-5
78130,1.289950549206761,-0.07637450337657449,-5
78131,1.29010358626207,-0.0765307983406078,-5
78132,1.2902568967831616,-0.0722516988051776,-5
78133,1.2904104801668403,-0.07240855353128697,-5
78134,1.2905643358072563,-0.07700136191670642,-5
78135,1.2907184630959039,-0.07494093665583665,-5
78136,1.2908728614215832,-0.07731646384172618,-5
78137,1.291027530170372,-0.07303875616330463,-5
78138,1.2911824687256361,-0.07541483704827123,-5
78139,1.291337676468049,-0.07557335652022631,-5
78140,1.291493152775592,-0.07573215130074018,-5
78141,1.2916488970235416,-0.07367338342837335,-5
78142,1.2918049085844805,-0.07383272695937912,-5
78143,1.2919611868283167,-0.07621018126703041,-5
78144,1.2921177311222884,-0.07193439636134716,-5
78145,1.2922745408309677,-0.07431239565103442,-5
78146,1.292431615316275,-0.07447282914073974,-5
78147,1.2925889539374735,-0.07685137087324956,-5
78148,1.2927465560511384,-0.0747945081879409,-5
78149,1.292904421011131,-0.07717358980241845,-5
78150,1.293062548168583,-0.07733510305055638,-5
78151,1.293220936871876,-0.07749688462400348,-5
78152,1.2933795864666302,-0.07322325919120273,-5
78153,1.2935384962957244,-0.07782125013892784,-5
78154,1.293697665699309,-0.07798383276954116,-5
78155,1.2938570940147822,-0.07814668110372336,-5
78156,1.2940167805767522,-0.07830979447905982,-5
78157,1.2941767247170268,-0.07625533489016659,-5
78158,1.2943369257646187,-0.08085465102952463,-5
78159,1.2944973830457336,-0.07880071818539885,-5
78160,1.2946580958837397,-0.08118272238469601,-5
78161,1.2948190635991468,-0.07691147625006381,-5
78162,1.294980285509615,-0.07929400314277933,-5
78163,1.2951417609299747,-0.07945895301988026,-5
78164,1.295303489172215,-0.08405983721649851,-5
78165,1.2954654695454388,-0.07978963100360772,-5
78166,1.295627701355831,-0.0799553577308832,-5
78167,1.2957901839066726,-0.08012134202396368,-5
78168,1.2959529164983596,-0.08250542052598289,-5
78169,1.2961158984283982,-0.07823624317646752,-5
78170,1.296279128991403,-0.080620833313395,-5
78171,1.2964426074791169,-0.07857000353032106,-5
78172,1.2966063331804198,-0.08317293981928835,-5
78173,1.296770305381313,-0.0789047800877728,-5
78174,1.2969345233649026,-0.081290385002251,-5
78175,1.2970989864113938,-0.083676241824886,-5
78176,1.2972636937980706,-0.08162667515503076,-5
78177,1.297428644799269,-0.08179519628973748,-5
78178,1.2975938386863752,-0.0819639671625303,-5
78179,1.2977592747278317,-0.084350824384228,-5
78180,1.2979249521891194,-0.08230225520210951,-5
78181,1.2980908703327427,-0.08247177090126143,-5
78182,1.2982570284182335,-0.08264153340321799,-5
78183,1.2984234257021543,-0.08502937930678373,-5
78184,1.2985900614380776,-0.08519963318732968,-5
78185,1.2987569348765502,-0.0853701316375757,-5
78186,1.2989240452650717,-0.08332303656688737,-5
78187,1.2990913918480982,-0.08571185924209782,-5
78188,1.2992589738670461,-0.08588308688614771,-5
78189,1.2994267905602772,-0.08605455607943369,-5
78190,1.299594841163076,-0.08622626605910437,-5
78191,1.2997631249076447,-0.08418037871905375,-5
78192,1.299931641023106,-0.08878824265074688,-5
78193,1.3001003887354938,-0.0867428330411502,-5
78194,1.3002693672677201,-0.08913333581559027,-5
78195,1.300438575839545,-0.08930623817509822,-5
78196,1.3006080136675493,-0.08947937667804558,-5
78197,1.3007776799651196,-0.08743491319929593,-5
78198,1.3009475739424514,-0.08982635897104066,-5
78199,1.3011176948065528,-0.09000020118141629,-5
78200,1.3012880417612294,-0.09017427637587429,-5
78201,1.3014586140070667,-0.08813074641633283,-5
78202,1.3016294107414397,-0.08830528518187916,-5
78203,1.301800431158537,-0.08848005452796098,-5
78204,1.3019716744493641,-0.0930907283272231,-5
78205,1.302143139801708,-0.09104811906808272,-5
78206,1.3023148264000899,-0.09122357529690367,-5
78207,1.3024867334257486,-0.0913992588560363,-5
78208,1.3026588600566449,-0.0915751689246551,-5
78209,1.302831205467461,-0.091751304678617,-5
78210,1.3030037688295932,-0.09192766529045672,-5
78211,1.3031765493111416,-0.0943220872695129,-5
78212,1.3033495460768871,-0.09228105776121287,-5
78213,1.3035227582882722,-0.09467592528857842,-5
78214,1.3036961851033881,-0.09263533965013218,-5
78215,1.3038698256769694,-0.09503064936211121,-5
78216,1.3040436791603816,-0.09520834155637439,-5
78217,1.3042177447016008,-0.09538625272190784,-5
78218,1.3043920214451916,-0.09556438200410884,-5
78219,1.3045665085322913,-0.0979605658850457,-5
78220,1.3047412051005884,-0.09592129148274742,-5
78221,1.3049161102843063,-0.0961000699525667,-5
78222,1.305091223214206,-0.09627906308580247,-5
78223,1.3052665430175958,-0.09645827001040001,-5
78224,1.3054420688183246,-0.09885552719094391,-5
78225,1.305617799736761,-0.09681732172794602,-5
78226,1.305793734889777,-0.0969971647592093,-5
78227,1.305969873390745,-0.09939505539858443,-5
78228,1.3061462143495277,-0.09957531807609624,-5
78229,1.3063227568724516,-0.09753795189846873,-5
78230,1.3064995000623003,-0.09771863064911851,-5
78231,1.3066764430183286,-0.10011735342761693,-5
78232,1.3068535848362561,-0.10029844464968293,-5
78233,1.3070309246082397,-0.0982619034077084,-5
78234,1.3072084614228574,-0.1028790781510187,-5
78235,1.3073861943650877,-0.10306078126405355,-5
78236,1.3075641225162622,-0.10324268650853338,-5
78237,1.3077422449540341,-0.09898911828190518,-5
78238,1.3079205607523974,-0.10138926235888315,-5
78239,1.3080990689817198,-0.10157176844926956,-5
78240,1.3082777687087472,-0.10175447295989348,-5
78241,1.308456658996586,-0.1019373749537648,-5
78242,1.3086357389046877,-0.10433831083033486,-5
78243,1.3088150074888163,-0.10673944230504759,-5
78244,1.3089944638009972,-0.10470509374943,-5
78245,1.3091741068894853,-0.10267093889174664,-5
78246,1.3093539357987842,-0.10285481411633136,-5
78247,1.3095339495696794,-0.10525671846361813,-5
78248,1.3097141472392468,-0.10100530160973428,-5
78249,1.309894527840851,-0.10562542396857563,-5
78250,1.3100750904041436,-0.1035922231883445,-5
78251,1.3102558339550479,-0.10599488499513282,-5
78252,1.310436757515731,-0.10617989639012371,-5
78253,1.3106178601045775,-0.10636509373122928,-5
78254,1.310799140736168,-0.10655047603237451,-5
78255,1.310980598421263,-0.10895387964375793,-5
78256,1.3111622321667749,-0.10913962889127223,-5
78257,1.3113440409757366,-0.10710772277716263,-5
78258,1.3115260238472959,-0.10729383498002015,-5
78259,1.3117081797767274,-0.10969796449424292,-5
78260,1.3118905077554277,-0.10988443563002967,-5
78261,1.3120730067708875,-0.10785324737390421,-5
78262,1.3122556758066855,-0.10804007338870936,-5
78263,1.312438513842501,-0.11044491265306805,-5
78264,1.3126215198541087,-0.11063208946137597,-5
78265,1.3128046928133503,-0.10860160278432747,-5
78266,1.3129880316881297,-0.10878912626890877,-5
78267,1.31317153544242,-0.11341249621799085,-5
78268,1.3133552030362377,-0.1136003622297543,-5
78269,1.3135390334255848,-0.11157056059900752,-5
78270,1.3137230255624224,-0.11175876495660861,-5
78271,1.3139071783946796,-0.11416497424906244,-5
78272,1.3140914908662462,-0.1143535127385133,-5
78273,1.3142759619169464,-0.11232437936326761,-5
78274,1.3144605904825315,-0.11251324773778687,-5
78275,1.3146453754946987,-0.1127022794520198,-5
78276,1.3148303158810994,-0.11510931077209617,-5
78277,1.3150154105653178,-0.11529866593962013,-5
78278,1.3152006584668383,-0.1132703438723228,-5
78279,1.3153860585010293,-0.11789569284432197,-5
78280,1.3155716095791368,-0.11143201304391077,-5
78281,1.3157573106082867,-0.11605767677769782,-5
78282,1.315943160491499,-0.11402998422565616,-5
78283,1.3161291581276908,-0.11422028364525882,-5
78284,1.3163153024116694,-0.11662857392927152,-5
78285,1.316501592234116,-0.11681917928601117,-5
78286,1.3166880264815586,-0.11479209859986636,-5
78287,1.31687460403636,-0.11720084277142333,-5
78288,1.3170613237767161,-0.11739189865622918,-5
78289,1.3172481845766395,-0.11758310246614742,-5
78290,1.3174351853059367,-0.11777445306864898,-5
78291,1.3176223248302026,-0.11574811198680615,-5
78292,1.3178096020108279,-0.11815759009998619,-5
78293,1.3179970157050074,-0.11613153690235095,-5
78294,1.318184564765744,-0.11632346326477963,-5
78295,1.318372248041861,-0.11429769335323532,-5
78296,1.3185600643780262,-0.11670773803016457,-5
78297,1.3187480126147604,-0.11690008411298825,-5
78298,1.3189360915884245,-0.11487473043533099,-5
78299,1.3191243001312187,-0.11506735050688158,-5
78300,1.3193126370711956,-0.11747794315285423,-5
78301,1.3195011012322528,-0.1176708325139809,-5
78302,1.3196896914341112,-0.11342818006690375,-5
78303,1.319878406492324,-0.11583917132487559,-5
78304,1.3200672452183033,-0.11603245573571183,-5
78305,1.3202562064193262,-0.116225869443732,-5
78306,1.3204452888985254,-0.11198373656864441,-5
78307,1.3206344914549184,-0.11217740526682099,-5
78308,1.3208238128834562,-0.11458903698982206,-5
78309,1.321013251975041,-0.11256511850483174,-5
78310,1.32120280751653,-0.10832348593548691,-5
78311,1.3213924782907742,-0.11073548742178424,-5
78312,1.32158226307666,-0.11314760971873193,-5
78313,1.321772160649104,-0.11112417691745394,-5
78314,1.3219621697790302,-0.1091008624655834,-5
78315,1.3221522892333943,-0.1070776651264556,-5
78316,1.322342517775236,-0.10949025833970553,-5
78317,1.322532854163713,-0.10746729150021557,-5
78318,1.322723297154114,-0.10544443803976197,-5
78319,1.3229138454978921,-0.10342169670596417,-5
78320,1.323104497942728,-0.1013990662426086,-5
78321,1.3232952532325941,-0.10381222006999874,-5
78322,1.323486110107787,-0.10178980756387904,-5
78323,1.3236770673049414,-0.09976750213710517,-5
78324,1.3238681235570529,-0.10218097719883917,-5
78325,1.3240592775935016,-0.10015888211374414,-5
78326,1.324250528140066,-0.09813689028365517,-5
78327,1.32444187391895,-0.09833283776663636,-5
78328,1.3246333136488215,-0.09852888593688748,-5
78329,1.324824846044836,-0.09650719616503894,-5
78330,1.3250164698186646,-0.09226776715831918,-5
78331,1.3252081836785579,-0.09246410964089335,-5
78332,1.3253999863294283,-0.08822487295256908,-5
78333,1.3255918764729253,-0.09063924249106912,-5
78334,1.3257838528074828,-0.08861803024947743,-5
78335,1.325975914028342,-0.08881474693871874,-5
78336,1.3261680588275708,-0.0867937165658031,-5
78337,1.3263602858940966,-0.0847727751549633,-5
78338,1.3265525939137641,-0.08053408404700443,-5
78339,1.3267449815694194,-0.08073115394023558,-5
78340,1.3269374475409939,-0.07871047148916391,-5
78341,1.3271299905055565,-0.08112554738620073,-5
78342,1.3273226091373482,-0.0724515189194988,-5
78343,1.3275153021078447,-0.07264892081658832,-5
78344,1.3277080680858555,-0.07284640238048465,-5
78345,1.3279009057375868,-0.07526179961223083,-5
78346,1.3280938137266547,-0.06658808712925435,-5
78347,1.3282867907141291,-0.06678579964845081,-5
78348,1.328479835358627,-0.06698358646240653,-5
78349,1.3286729463163802,-0.06718144622181678,-5
78350,1.32886612224126,-0.06294370289468255,-5
78351,1.3290593617848194,-0.05870602980717457,-5
78352,1.3292526635963913,-0.05668626294304974,-5
78353,1.3294460263232033,-0.05688440094376304,-5
78354,1.3296394486104557,-0.05486476776840432,-5
78355,1.3298329291013702,-0.05284519939443781,-5
78356,1.3300264664372379,-0.05304353179733563,-5
78357,1.3302200592574671,-0.05102408893021532,-5
78358,1.3304137061996328,-0.04678686942457677,-5
78359,1.330607405899549,-0.044767546590371354,-5
78360,1.3308011569913574,-0.04718395639568328,-5
78361,1.3309949581075815,-0.04516474810622212,-5
78362,1.3311888078791492,-0.040927757686735095,-5
78363,1.3313827049354459,-0.03890865844050219,-5
78364,1.331576647904404,-0.03910744898900971,-5
78365,1.3317706354125751,-0.03708845327202871,-5
78366,1.331964666085179,-0.035069507248349424,-5
78367,1.3321587385461566,-0.03305060953528231,-5
78368,1.3323528514182343,-0.033249596089000674,-5
78369,1.3325470033229716,-0.03344862818416994,-5
78370,1.332741192880794,-0.026994192413986484,-5
78371,1.3329354187110516,-0.02719331143174225,-5
78372,1.333129679432118,-0.02073895980804072,-5
78373,1.3333239736614926,-0.025373834874480958,-5
78374,1.333518300015876,-0.018919561839310733,-5
78375,1.3337126571112214,-0.019118838032454386,-5
78376,1.3339070435627947,-0.019318150041565244,-5
78377,1.3341014579852217,-0.017299659133869244,-5
78378,1.334295898992532,-0.010845526575931796,-5
78379,1.334490365198237,-0.013262775014700245,-5
78380,1.334684855215418,-0.011244379014975936,-5
78381,1.3348793676567756,-0.011443849202350725,-5
78382,1.3350739011346566,-0.007207672161175266,-5
78383,1.335268454261108,-0.005189358516256459,-5
78384,1.3354630256479554,-0.005388906871708121,-5
78385,1.3356576139068765,-0.0011528038110114325,-5
78386,1.3358522176494696,0.0008654400416632235,-5
78387,1.3360468354873365,0.0028836634227679125,-5
78388,1.3362414660321762,0.007119705068720367,-5
78389,1.336436107895879,0.00692005435525786,-5
78390,1.336630759690605,0.0067203873586083596,-5
78391,1.3368254200288263,0.00873854281461417,-5
78392,1.3370200875233558,0.010756684778568087,-5
78393,1.3372147607873903,0.010556977305446053,-5
78394,1.3374094384345643,0.014792933810406333,-5
78395,1.3376041190790124,0.01681104366734365,-5
78396,1.3377988013354492,0.01661130827005608,-5
78397,1.3379934838192407,0.020847241032170005,-5
78398,1.3381881651464749,0.022865331325835292,-5
78399,1.3383828439340335,0.020447743202746088,-5
78400,1.338577518799651,0.0269015020947814,-5
78401,1.3387721883619625,0.024483910671050796,-5
78402,1.3389668512405624,0.028719831701849163,-5
78403,1.3391615060560629,0.028520079874865767,-5
78404,1.339356151430152,0.03275600593802408,-5
78405,1.339550785985657,0.03033842457692809,-5
78406,1.3397454083466027,0.0367921985577197,-5
78407,1.3399400171382752,0.03659246788341572,-5
78408,1.340134610987294,0.036392745957144285,-5
78409,1.3403291885216668,0.03841087150044259,-5
78410,1.3405237483708274,0.04264684589335199,-5
78411,1.3407182891656937,0.040229321153948894,-5
78412,1.340912809538726,0.04224748536007911,-5
78413,1.3411073081239548,0.042047827866985965,-5
78414,1.3413017835570105,0.04850169940934937,-5
78415,1.3414962344751944,0.050519914659005405,-5
78416,1.3416906595175946,0.05253814966704298,-5
78417,1.3418850573251884,0.05233856846231935,-5
78418,1.342079426540906,0.05435684709222324,-5
78419,1.3422737658096737,0.05637514958180406,-5
78420,1.3424680737784624,0.05617563995413885,-5
78421,1.3426623490963352,0.058193994250698725,-5
78422,1.3428565904144911,0.06021237649047939,-5
78423,1.343050796386314,0.06001295069036086,-5
78424,1.3432449656674201,0.06203139288548054,-5
78425,1.343439096915691,0.059614192408089656,-5
78426,1.3436331887912925,0.06385053730933489,-5
78427,1.343827239956702,0.06586907957688459,-5
78428,1.3440212490767671,0.06566982055665802,-5
78429,1.3442152148187643,0.06547059893235908,-5
78430,1.3444091358524262,0.0674892533853091,-5
78431,1.3446030108499607,0.06729011057401309,-5
78432,1.3447968384860793,0.06930884651510018,-5
78433,1.3449906174380346,0.07132762520231846,-5
78434,1.3451843463856787,0.07556428530716618,-5
78435,1.3453780240115418,0.07314747879785054,-5
78436,1.345571649000896,0.0751663937011514,-5
78437,1.3457652200417827,0.0749675193200509,-5
78438,1.3459587358250364,0.07920436899564275,-5
78439,1.346152195044333,0.07900559468528637,-5
78440,1.3463455963962478,0.07880687238434776,-5
78441,1.3465389385802944,0.08082604074519135,-5
78442,1.3467322202989518,0.08284526373701818,-5
78443,1.3469254402577133,0.08486454266622517,-5
78444,1.3471185971651451,0.0824482041559444,-5
78445,1.347311689732914,0.08224976152696366,-5
78446,1.3475047166757912,0.0887048907569108,-5
78447,1.3476976767116897,0.0885065690992479,-5
78448,1.347890568561733,0.08387263518526435,-5
78449,1.348083390950274,0.08589227700365255,-5
78450,1.3482761426048673,0.0879119838188762,-5
78451,1.3484688222562715,0.08771391957254798,-5
78452,1.3486614286384795,0.08529808554326385,-5
78453,1.3488539604887295,0.09175366970714316,-5
78454,1.3490464165475338,0.09155581195545126,-5
78455,1.3492387955587424,0.09135802557757565,-5
78456,1.3494310962695917,0.09116031183918213,-5
78457,1.3496233174307124,0.09096267200262163,-5
78458,1.349815457796127,0.09298294466706906,-5
78459,1.3500075161232639,0.09278545640796179,-5
78460,1.3501994911729798,0.09258804581779985,-5
78461,1.3503913817095732,0.09239071414558424,-5
78462,1.350583186500793,0.09662913731722136,-5
78463,1.35077490431787,0.09643196721438776,-5
78464,1.3509665339355679,0.09401704241599808,-5
78465,1.351158074132194,0.09382003883764078,-5
78466,1.351349523689584,0.09805879505131966,-5
78467,1.3515408813931142,0.09786196292488929,-5
78468,1.3517321460317504,0.09766521836352328,-5
78469,1.3519233163980704,0.09303288790831257,-5
78470,1.3521143912882478,0.10170767149821312,-5
78471,1.3523053695020597,0.09929335960604156,-5
78472,1.3524962498429403,0.0990969774833783,-5
78473,1.3526870311180093,0.09668285165710137,-5
78474,1.3528777121380542,0.10092233269133032,-5
78475,1.3530682917175294,0.10072623508535904,-5
78476,1.3532587686745892,0.10053023471582884,-5
78477,1.3534491418311156,0.10033433277546112,-5
78478,1.353639410012727,0.10235636779346172,-5
78479,1.3538295720487958,0.10437850361508905,-5
78480,1.3540196267724884,0.10196506674175711,-5
78481,1.3542095730207866,0.10176957037183283,-5
78482,1.3543994096344862,0.1060098530196799,-5
78483,1.354589135458211,0.10359672915508963,-5
78484,1.3547787493404502,0.10783722398559407,-5
78485,1.3549682501335976,0.10542431463323929,-5
78486,1.3551576366939793,0.10744718895775515,-5
78487,1.3553469078818778,0.1094701734340242,-5
78488,1.3555360625615545,0.10483975719289615,-5
78489,1.3557250996012529,0.10686296542257938,-5
78490,1.355914017873177,0.1066684499060117,-5
78491,1.3561028162534847,0.10869188646310082,-5
78492,1.356291493622311,0.10849760154930561,-5
78493,1.3564800488637903,0.10608559629644917,-5
78494,1.356668480866061,0.11032722119299217,-5
78495,1.3568567885212683,0.10791545332209622,-5
78496,1.3570449707255874,0.11215731784462293,-5
78497,1.3572330263792516,0.10752795449569219,-5
78498,1.3574209543865658,0.11177006310847988,-5
78499,1.3576087536559098,0.1093587834101337,-5
78500,1.3577964230997417,0.1091654658653079,-5
78501,1.3579839616345857,0.10675443689386163,-5
78502,1.3581713681810108,0.11321488429265412,-5
78503,1.3583586416636388,0.1085862730926565,-5
78504,1.3585457810111672,0.10839346576305957,-5
78505,1.3587327851563573,0.10820078870783313,-5
78506,1.3589196530360137,0.11244391768754833,-5
78507,1.3591063835910013,0.11003366707783145,-5
78508,1.3592929757662893,0.1142770619918265,-5
78509,1.359479428510984,0.10964924211681877,-5
78510,1.3596657407783381,0.11167506989798415,-5
78511,1.3598519115257341,0.10926535969478611,-5
78512,1.3600379397146565,0.10907362458379817,-5
78513,1.360223824310665,0.10888202827704573,-5
78514,1.360409564283383,0.11312624650299878,-5
78515,1.3605951586065212,0.1107170936051628,-5
78516,1.3607806062579106,0.11052591998425494,-5
78517,1.3609659062195014,0.10811705199613697,-5
78518,1.361151057477336,0.11236184003350619,-5
78519,1.361336059021542,0.10995326108367509,-5
78520,1.36152090984634,0.10754482819119598,-5
78521,1.3617056089500283,0.10957221705651317,-5
78522,1.36189015533496,0.1115997540155353,-5
78523,1.3620745480075618,0.11140960274034382,-5
78524,1.3622587859783724,0.11121960157926951,-5
78525,1.362442868262051,0.10659407685620147,-5
78526,1.3626267938773413,0.10862221627201138,-5
78527,1.3628105618470232,0.10843267146237232,-5
78528,1.3629941711978963,0.10824328075973083,-5
78529,1.3631776209607787,0.10583620781232705,-5
78530,1.36336091017049,0.1078649656250571,-5
78531,1.3635440378658301,0.10545820581794449,-5
78532,1.3637270030895676,0.10748727872826633,-5
78533,1.3639098048884317,0.10508083596830557,-5
78534,1.364092442313112,0.10932806520774335,-5
78535,1.3642749144182666,0.10470410603071394,-5
78536,1.3644572202625207,0.10451598343928568,-5
78537,1.3646393589084291,0.1021101863704457,-5
78538,1.3648213294224298,0.10635806513835774,-5
78539,1.3650031308748372,0.10617043399216342,-5
78540,1.3651847623398712,0.1037651312180225,-5
78541,1.3653662228956704,0.10579566977855881,-5
78542,1.3655475116242906,0.10782637593186654,-5
78543,1.365728627611728,0.10763941327235,-5
78544,1.3659095699479635,0.10967045741093367,-5
78545,1.3660903377269913,0.10504815991379471,-5
78546,1.3662709300468117,0.10707954574458474,-5
78547,1.3664513460094054,0.10689326646169525,-5
78548,1.3666315847207158,0.10448932298020146,-5
78549,1.366811645290638,0.1065212282317345,-5
78550,1.3669915268330022,0.10411763376313292,-5
78551,1.3671712284655617,0.1061498898385017,-5
78552,1.3673507493099875,0.10374664799703594,-5
78553,1.367530088491856,0.10356142115507934,-5
78554,1.3677092451406268,0.10337637286464472,-5
78555,1.3678882183896222,0.10319150401411845,-5
78556,1.368067007376015,0.10300681548813556,-5
78557,1.3682456112408223,0.10282230816758646,-5
78558,1.3684240291289038,0.10485582026975522,-5
78559,1.3686022601889656,0.10023600330749238,-5
78560,1.3687803035735486,0.10226988219129676,-5
78561,1.368958158438997,0.09986827108643215,-5
78562,1.3691358239454359,0.10412035755588177,-5
78563,1.3693132992567816,0.10171911841740672,-5
78564,1.3694905835407536,0.09931806654630744,-5
78565,1.369667675968849,0.09691720279380722,-5
78566,1.3698445757162911,0.1033878773680423,-5
78567,1.3700212819620219,0.10098739239188467,-5
78568,1.3701977938887417,0.10080493540633834,-5
78569,1.370374110682923,0.09840483256777263,-5
78570,1.3705502315347828,0.10044059672961499,-5
78571,1.370726155638252,0.09582304202055829,-5
78572,1.370901882190939,0.09564135596711694,-5
78573,1.371077410394078,0.09545986471131004,-5
78574,1.3712527394524914,0.09749640641208437,-5
78575,1.3714278685745949,0.09731530720448824,-5
78576,1.371602796972415,0.09491656790033563,-5
78577,1.3717775238615886,0.09695370132834316,-5
78578,1.3719520484613514,0.09677319627291421,-5
78579,1.3721263699945372,0.09437505353536821,-5
78580,1.3723004876875597,0.09197711125368592,-5
78581,1.3724744007703626,0.09179720756242064,-5
78582,1.372648108476367,0.09383534325261801,-5
78583,1.372821610042461,0.09365584443169132,-5
78584,1.3729949047090173,0.09347654922408061,-5
78585,1.3731679917198987,0.08886178373043202,-5
78586,1.3733408703224201,0.09090073542900894,-5
78587,1.3735135397672982,0.08850421839339764,-5
78588,1.3736859993086232,0.09276142009530178,-5
78589,1.3738582482038646,0.08814747992149614,-5
78590,1.374030285713874,0.09018726001740832,-5
78591,1.3742021111028688,0.08779157444354879,-5
78592,1.374373723638411,0.0898317733184421,-5
78593,1.3745451225913963,0.08743650803627134,-5
